ingredient,item,iso3c,ge_allocation_factor,mass_allocation_factor
soy protein concentrate,Soybeans,USA,0.43616581753145484,0.5193456245131134
soy protein concentrate,Soybeans,BRA,0.4526358646823474,0.537345513164965
soy protein concentrate,Soybeans,ARG,0.45141555069861655,0.530082162735224
soy protein concentrate,Soybeans,CHN,0.4656359499031875,0.53835800807537
soy protein concentrate,Soybeans,IND,0.4426776883771525,0.5232862375719518
soy protein concentrate,Soybeans,PRY,0.43805727103527897,0.522056904202558
soy protein concentrate,Soybeans,CAN,0.4638959567620994,0.5474952094169175
soy protein concentrate,Soybeans,UKR,0.4638959567620994,0.5474952094169175
soy protein concentrate,Soybeans,RUS,0.4638959567620994,0.5474952094169175
soy protein concentrate,Soybeans,BOL,0.43166091841825555,0.5181347150259067
soybean meal,Soybeans,USA,0.43178224147586236,0.5193456245131134
soybean meal,Soybeans,BRA,0.4480867605146856,0.537345513164965
soybean meal,Soybeans,ARG,0.44687871099310283,0.5300821627352239
soybean meal,Soybeans,CHN,0.4609561916127032,0.5383580080753702
soybean meal,Soybeans,IND,0.4382286663834123,0.5232862375719518
soybean meal,Soybeans,PRY,0.4336546853967335,0.522056904202558
soybean meal,Soybeans,CAN,0.4592336858398673,0.5474952094169176
soybean meal,Soybeans,UKR,0.4592336858398673,0.5474952094169176
soybean meal,Soybeans,RUS,0.4592336858398673,0.5474952094169176
soybean meal,Soybeans,BOL,0.4273226177306349,0.5181347150259068
wheat gluten,Wheat,CHN,1.4350858369098711,1.2048192771084338
wheat gluten,Wheat,IND,1.3486261658684142,1.1363636363636365
wheat gluten,Wheat,RUS,1.3486261658684142,1.1363636363636365
wheat gluten,Wheat,USA,1.3486261658684142,1.1363636363636365
wheat gluten,Wheat,FRA,1.2514619883040934,1.0526315789473684
wheat gluten,Wheat,CAN,1.2972841901066923,1.0869565217391306
wheat gluten,Wheat,UKR,1.4350858369098711,1.2048192771084338
wheat gluten,Wheat,PAK,1.2514619883040934,1.0526315789473684
wheat gluten,Wheat,DEU,1.1887568047994665,1.0752688172043012
wheat gluten,Wheat,AUS,1.2634313378202855,1.075268817204301
wheat,Wheat,CHN,1,1
wheat,Wheat,IND,1,1
wheat,Wheat,RUS,1,1
wheat,Wheat,USA,1,1
wheat,Wheat,FRA,1,1
wheat,Wheat,CAN,1,1
wheat,Wheat,UKR,1,1
wheat,Wheat,PAK,1,1
wheat,Wheat,DEU,1,1
wheat,Wheat,AUS,1,1
corn gluten meal,Maize,USA,1.2410013967981093,0.9803921568627452
corn gluten meal,Maize,CHN,1.1036789297658867,0.8771929824561403
corn gluten meal,Maize,BRA,0.9354120267260579,0.746268656716418
corn gluten meal,Maize,ARG,0.9624197983501375,0.7633587786259541
corn gluten meal,Maize,UKR,1.135414106660113,0.9174311926605505
corn gluten meal,Maize,MEX,0.969569779643232,0.7751937984496124
corn gluten meal,Maize,IND,1.01896779885311,0.8064516129032256
corn gluten meal,Maize,IDN,1.0086895768743724,0.7999999999999998
corn gluten meal,Maize,ROU,1.0086895768743724,0.7999999999999998
corn gluten meal,Maize,CAN,0.9813084112149534,0.7751937984496123
corn starch,Maize,USA,0.9347802729128614,0.9803921568627451
corn starch,Maize,CHN,0.8313425704730052,0.8771929824561404
corn starch,Maize,BRA,0.7045960720793683,0.746268656716418
corn starch,Maize,ARG,0.7249395883676361,0.7633587786259541
corn starch,Maize,UKR,0.8552469894322929,0.9174311926605505
corn starch,Maize,MEX,0.7303252885624343,0.7751937984496123
corn starch,Maize,IND,0.7675341861490956,0.8064516129032259
corn starch,Maize,IDN,0.7597921488144622,0.7999999999999999
corn starch,Maize,ROU,0.7597921488144622,0.7999999999999999
corn starch,Maize,CAN,0.7391673746813934,0.7751937984496123
pea protein concentrate,"Peas, dry",CAN,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",RUS,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",CHN,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",USA,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",IND,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",UKR,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",FRA,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",ETH,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",LTU,1.5599230346344146,1.2048192771084336
pea protein concentrate,"Peas, dry",AUS,1.5599230346344146,1.2048192771084336
pea starch,"Peas, dry",CAN,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",RUS,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",CHN,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",USA,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",IND,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",UKR,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",FRA,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",ETH,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",LTU,0.8239209908877613,0.9259259259259259
pea starch,"Peas, dry",AUS,0.8239209908877613,0.9259259259259259
sunflower meal,Sunflower seed,UKR,0.7132090731958384,1.0869565217391306
sunflower meal,Sunflower seed,RUS,0.7185983627810497,1.075268817204301
sunflower meal,Sunflower seed,ARG,0.8128037539802245,1.219512195121951
sunflower meal,Sunflower seed,CHN,0.8271157535706672,1.1764705882352942
sunflower meal,Sunflower seed,ROU,0.7630285152409046,1.1235955056179776
sunflower meal,Sunflower seed,BGR,0.8133148870163083,1.1764705882352942
sunflower meal,Sunflower seed,TUR,0.8198106828938471,1.2048192771084336
sunflower meal,Sunflower seed,HUN,0.7571027162035593,1.1235955056179778
sunflower meal,Sunflower seed,FRA,0.7138651751545482,1.0309278350515465
sunflower meal,Sunflower seed,USA,0.7515592918296982,1.098901098901099
linseed oil,Linseed,KAZ,1.4959723820483315,1.0526315789473684
linseed oil,Linseed,RUS,1.4959723820483315,1.0526315789473684
linseed oil,Linseed,CAN,1.4828333523440171,1.0309278350515465
linseed oil,Linseed,CHN,1.4841876926589794,1.0416666666666667
linseed oil,Linseed,USA,1.42919964819701,1
linseed oil,Linseed,IND,1.5533516549169555,1.0752688172043012
linseed oil,Linseed,ETH,1.7275747508305646,1.2658227848101264
linseed oil,Linseed,UKR,1.566265060240964,1.0869565217391306
linseed oil,Linseed,FRA,1.4725872224739467,1.0309278350515465
linseed oil,Linseed,GBR,1.449921927280839,1.0101010101010102
guar meal,Pulses nes,IND,1.0654885654885655,1
guar meal,Pulses nes,KEN,1.0654885654885655,1
guar meal,Pulses nes,ETH,1.0654885654885655,1
guar meal,Pulses nes,TZA,1.0654885654885655,1
guar meal,Pulses nes,SDN,1.0654885654885655,1
guar meal,Pulses nes,SLE,1.0654885654885655,1
guar meal,Pulses nes,NGA,1.0654885654885655,1
guar meal,Pulses nes,PAK,1.0654885654885655,1
guar meal,Pulses nes,GIN,1.0654885654885655,1
guar meal,Pulses nes,CAF,1.0654885654885655,1
faba beans,"Broad beans, horse beans, dry",CHN,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",ETH,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",GBR,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",AUS,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",FRA,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",DEU,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",SDN,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",EGY,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",ITA,1.1235955056179774,1.1235955056179776
faba beans,"Broad beans, horse beans, dry",MAR,1.1235955056179774,1.1235955056179776
canola oil,Rapeseed,CAN,1.40930933084702,0.9803921568627451
canola oil,Rapeseed,CHN,1.5165547580458438,1.0204081632653061
canola oil,Rapeseed,IND,1.551213735938425,1.0526315789473684
canola oil,Rapeseed,FRA,1.4388225818261697,1.0204081632653061
canola oil,Rapeseed,DEU,1.429090909090909,1
canola oil,Rapeseed,AUS,1.4377172123650996,1.0526315789473684
canola oil,Rapeseed,POL,1.5037306294241437,1.0526315789473684
canola oil,Rapeseed,UKR,1.4822357999547409,1.0204081632653061
canola oil,Rapeseed,GBR,1.4391914161204087,1.0101010101010102
canola oil,Rapeseed,RUS,1.5045365797634087,1.0309278350515465
